DatesR,PotEvap,Precip,Prod,Pn,Ps,AE,Perc,PR,Q9,Q1,Rout,Exch,AExch1,AExch2,AExch,QR,QD,Qsim
2003-08-13,3.9,0,95.9583709723756,0,0,2.3898215325949,0.0181332399291759,0.0181332399291759,0.0187129479864024,0.00225196656288437,37.8621738197862,0.053532325616996,0.053532325616996,0.053532325616996,0.107064651233992,0.327979783040478,0.0557842921798804,0.383764075220359
2003-08-14,3.9,0,93.5978805053994,0,0,2.34448119110482,0.0160092758713942,0.0160092758713942,0.0165324388445688,0.00199170794472431,37.6138093197807,0.0522858055902426,0.0522858055902426,0.0522858055902426,0.104571611180485,0.317182744440304,0.0542775135349669,0.371460257975271
2003-08-15,4.1,0,91.1677403596337,0,0,2.41610460922849,0.0140355365371858,0.0140355365371858,0.0145859558119109,0.00175871513923411,37.3725174740651,0.0510951891971955,0.0510951891971955,0.0510951891971955,0.102190378394391,0.306972990724654,0.0528539043364296,0.359826895061083
2003-08-16,3.7,0,89.0174063324655,0,0,2.13787791461563,0.0124561125525391,0.0124561125525391,0.012828601656134,0.0015501928583067,37.137994842707,0.0499571476742101,0.0499571476742101,0.0499571476742101,0.0999142953484202,0.297308380688439,0.0515073405325168,0.348815721220956
2003-08-17,3.5,0,87.0208602304169,0,0,1.98542592957092,0.011120172477699,0.011120172477699,0.0113589078683795,0.00136715847840049,36.9100673315001,0.0488684964310112,0.0488684964310112,0.0488684964310112,0.0977369928620224,0.288154915506353,0.0502356549094117,0.338390570415765
2003-08-18,3,0,85.3373585110429,0,0,1.67341661930946,0.0100851000645716,0.0100851000645716,0.0101454490897122,0.00121413000033729,36.6885588040952,0.0478268003848334,0.0478268003848334,0.0478268003848334,0.0956536007696668,0.279480776879377,0.0490409303851707,0.328521707264547
2003-08-19,2.9,0,83.7353017202218,0,0,1.59288365525061,0.00917313557045777,0.00917313557045777,0.0091693287425048,0.00108876478845249,36.4733013112882,0.0468297327276131,0.0468297327276131,0.0468297327276131,0.0936594654552262,0.27125655427719,0.0479184975160656,0.319175051793256
2003-08-20,3.1,0,82.0510050020469,0,0,1.67600995165128,0.00828676652356852,0.00828676652356852,0.00832725852090015,0.000985059427154114,36.2640517045278,0.0458751140534013,0.0458751140534013,0.0458751140534013,0.0917502281068026,0.263451979334659,0.0468601734805554,0.310312152815215
2003-08-21,3.6,0,80.1316933406959,0,0,1.91194997561584,0.00736168573524348,0.00736168573524348,0.00751963932538243,0.000892319563945969,36.0604956377544,0.0449605416766774,0.0449605416766774,0.0449605416766774,0.0899210833533548,0.256036247775465,0.0458528612406234,0.301889109016089
2003-08-22,3.9,13.3,88.508232698672,9.4,8.38864318589815,3.9,0.0121038279220089,1.02346064202386,0.132759328320458,0.00780524300812814,35.9840430729913,0.0440834237992287,0.0440834237992287,0.0440834237992287,0.0881668475984573,0.25329531688276,0.0518886668073568,0.305183983690117
2003-08-23,3.3,0.4,86.8571271694177,0,0,2.04008960539597,0.0110159238583224,0.0110159238583224,0.593608791935076,0.0333623641186085,36.3546024766341,0.0437571723277476,0.0437571723277476,0.0437571723277476,0.0875143446554952,0.266806560620094,0.0771195364463561,0.34392609706645
2003-08-24,3.5,0,84.9004383202707,0,0,1.94685935232253,0.00982949682451404,0.00982949682451404,0.211049598403736,0.0460857116756208,36.3445734579225,0.0453546998363384,0.0453546998363384,0.0453546998363384,0.0907093996726768,0.266433316951636,0.0914404115119592,0.357873728463595
2003-08-25,3.8,0,82.8180283432716,0,0,2.07372848894297,0.00868148805614173,0.00868148805614173,0.00894011765755779,0.0170001220553663,36.1399154168448,0.0453109234792269,0.0453109234792269,0.0453109234792269,0.0906218469584538,0.258909082214521,0.0623110455345931,0.321220127749114
2003-08-26,3.8,0,80.7779348642624,0,0,2.03243005846012,0.00766342054908004,0.00766342054908004,0.00791537871263226,0.00174789680712496,35.9405096795615,0.0444241736153373,0.0444241736153373,0.0444241736153373,0.0888483472306747,0.251745289611223,0.0461720704224623,0.297917360033685
2003-08-27,3.4,0,78.9873045943839,0,0,1.78377954440728,0.00685072547114774,0.00685072547114774,0.00699874139836252,0.000842823298724478,35.7461613102351,0.0435721717869788,0.0435721717869788,0.0435721717869788,0.0871443435739576,0.244919282511733,0.0444149950857033,0.289334277597437
2003-08-28,3.2,0,77.3319878569023,0,0,1.64915450164655,0.00616223583504325,0.00616223583504325,0.00624188192726339,0.000747691813342506,35.5567441105504,0.0427530728164468,0.0427530728164468,0.0427530728164468,0.0855061456328936,0.238412154428462,0.0435007646297893,0.281912919058251
2003-08-29,3.1,0,75.7560420743766,0,0,1.57038645850384,0.00555932402187628,0.00555932402187628,0.00560815595308632,0.000668349518312013,35.3721122066134,0.0419653982081827,0.0419653982081827,0.0419653982081827,0.0839307964163653,0.232205458098264,0.0426337477264947,0.274839205824759
2003-08-30,3.3,0,74.1085477885006,0,0,1.64251381492892,0.00498047094714273,0.00498047094714273,0.00505150394672121,0.000600783044265532,35.1920904756718,0.0412076525928274,0.0412076525928274,0.0412076525928274,0.0824153051856548,0.226280887481176,0.0418084356370929,0.268089323118269
2003-08-31,3.6,0.9,72.7823204085105,0,0,2.22167694097776,0.00455043901228213,0.00455043901228213,0.00454420014777052,0.000540940086889088,35.0164921026061,0.0404782870397744,0.0404782870397744,0.0404782870397744,0.0809565740795488,0.220620860253212,0.0410192271266635,0.261640087379876
2003-09-01,2.9,16.1,84.7317708032205,13.2,11.9591826175076,2.9,0.00973222279764918,1.25054960529004,0.158627920367756,0.00907174090997111,34.9949609515988,0.0397757727693972,0.0397757727693972,0.0397757727693972,0.0795515455387944,0.219934844144422,0.0488475136793683,0.26878235782379
2003-09-02,2.8,0,83.1933333731396,0,0,1.52955739986016,0.00888003022072313,0.00888003022072313,0.723869381599171,0.0404500695959052,35.5213099350704,0.0396902370617883,0.0396902370617883,0.0396902370617883,0.0793804741235765,0.237210635189366,0.0801403066576934,0.317350941847059
2003-09-03,3.1,0,81.5180970056795,0,0,1.66721528611112,0.00802108134895864,0.00802108134895864,0.254739671794895,0.0560629196651892,35.5787093694857,0.0418192078689096,0.0418192078689096,0.0418192078689096,0.0836384157378192,0.239159445248545,0.0978821275340988,0.337041572782644
2003-09-04,3.2,0,79.8185693489111,0,0,1.6923087103458,0.00721894642266463,0.00721894642266463,0.00729031099428704,0.0204135877256666,35.3950853832027,0.0420562030624809,0.0420562030624809,0.0420562030624809,0.0841124061249618,0.232970500339789,0.0624697907881475,0.295440291127937
2003-09-05,3.2,0,78.1486791957273,0,0,1.66339552384793,0.0064946293358399,0.0064946293358399,0.00656674036113341,0.0017575902304391,35.215896306921,0.0413013998403561,0.0413013998403561,0.0413013998403561,0.0826027996807122,0.227057216483155,0.0430589900707952,0.270116206553951
2003-09-06,3,0,76.6094159336536,0,0,1.53338363186487,0.00587963020881231,0.00587963020881231,0.00591293461222733,0.000703392721137797,35.0409802425329,0.0405742040536246,0.0405742040536246,0.0405742040536246,0.0811484081072493,0.221403203053982,0.0412775967747624,0.262680799828744
2003-09-07,2.5,0,75.3453015033136,0,0,1.25870421232874,0.00541021801122576,0.00541021801122576,0.00535574823873673,0.000634889699499829,34.8702149394047,0.0398732154994562,0.0398732154994562,0.0398732154994562,0.0797464309989125,0.215994266866313,0.0405081051989561,0.256502372065269
2003-09-08,2.4,0,74.1481877119711,0,0,1.19211998432023,0.00499380702226217,0.00499380702226217,0.00491090312511955,0.000577556002886704,34.7035052508111,0.0391972484577693,0.0391972484577693,0.0391972484577693,0.0783944969155386,0.210817840176551,0.039774804460656,0.250592644637207
2003-09-09,2.8,0,72.7727806672411,0,0,1.37085958748975,0.00454745724032255,0.00454745724032255,0.00452188512517787,0.000529978232921078,34.5407117103958,0.0385452704959228,0.0385452704959228,0.0385452704959228,0.0770905409918456,0.205860696036402,0.0390752487288439,0.244935944765246
2003-09-10,3,1,71.8024038543859,0,0,1.96612459850506,0.00425221435007507,0.00425221435007507,0.00414485276847361,0.000487219824755358,34.3816632733569,0.0379161194956903,0.0379161194956903,0.0379161194956903,0.0758322389913806,0.201109409303074,0.0384033393204457,0.23951274862352
2003-09-11,2.9,12.7,80.7318720365686,9.8,8.93710977355285,2.9,0.00764159137019514,0.870531817817348,0.111264824930881,0.00641646713318321,34.3306326884034,0.0373085598941992,0.0373085598941992,0.0373085598941992,0.0746171197883984,0.199603969778498,0.0437250270273824,0.24332899680588
2003-09-12,2.5,35.3,108.982001945918,32.8,28.284404416602,2.5,0.034274507252962,4.54987009065097,1.06732513875712,0.0595137041902043,35.208264822882,0.0371151074154183,0.0371151074154183,0.0371151074154183,0.0742302148308365,0.226808111693944,0.0966288116056226,0.323436923299567
2003-09-13,2.3,0,107.42201681122,0,0,1.52809585707052,0.0318892776273288,0.0318892776273288,2.80337686016014,0.184936001721461,37.7299885229843,0.0405434380801419,0.0405434380801419,0.0405434380801419,0.0810868761602839,0.322196598138016,0.225479439801602,0.547676037939618
2003-09-14,2.3,0,105.880416760264,0,0,1.51193546640507,0.0296645845511489,0.0296645845511489,0.926636302007983,0.217410637153531,38.3578475313165,0.0516496939338011,0.0516496939338011,0.0516496939338011,0.103299387867602,0.350426987609589,0.269060331087332,0.619487318696921
2003-09-15,2.3,0,104.357024852383,0,0,1.495801928929,0.027589978951618,0.027589978951618,0.0268832562411996,0.074948902297437,38.1008164464079,0.0547210215562575,0.0547210215562575,0.0547210215562575,0.109442043112515,0.338635362706042,0.129669923853694,0.468305286559736
2003-09-16,2.5,0,102.723906132177,0,0,1.60762207769303,0.0254966425125397,0.0254966425125397,0.024983950858081,0.00646481868790123,37.8517290053252,0.0534483599837705,0.0534483599837705,0.0534483599837705,0.106896719967541,0.327519751924531,0.0599131786716717,0.387432930596202
2003-09-17,2.4,0,101.174796763533,0,0,1.52547896303294,0.0236304056113711,0.0236304056113711,0.0231318219359381,0.00270068001398804,37.6100735788136,0.0522353397777314,0.0522353397777314,0.0522353397777314,0.104470679555463,0.317022588225299,0.0549360197917194,0.371958608017018
2003-09-18,2.2,0,99.7697355064152,0,0,1.38302743806414,0.0220338190537383,0.0220338190537383,0.021440483851242,0.0025022416916914,37.3754942041299,0.0510774299899676,0.0510774299899676,0.0510774299899676,0.102154859979935,0.307097288524891,0.053579671681659,0.36067696020655
2003-09-19,2.3,2.1,99.6228692556221,0,0,2.22499420059739,0.0218720501957433,0.0218720501957433,0.020127799195506,0.00233225988726702,37.1478823177712,0.0499710759070356,0.0499710759070356,0.0499710759070356,0.0999421518140712,0.297710761461288,0.0523033357943026,0.350014097255591
2003-09-20,2.4,0,98.11220371208,0,0,1.49040293836313,0.0202626051789013,0.0202626051789013,0.0195175079031008,0.00221388486351508,36.9274683517542,0.0489140485408799,0.0489140485408799,0.0489140485408799,0.0978280970817598,0.288845522460972,0.051127933404395,0.339973455865367
2003-09-21,2.6,0.5,96.8033897439157,0,0,1.78986780708538,0.0189461610789668,0.0189461610789668,0.0183931360850177,0.0021193775814717,36.7133272647847,0.0479057636618792,0.0479057636618792,0.0479057636618792,0.0958115273237584,0.28043998671638,0.0500251412433509,0.330465127959731
2003-09-22,2.5,12.4,105.147375111061,9.9,8.3726366385278,2.5,0.028651271382178,1.55601463285437,0.207839605915276,0.0125865366208039,36.6886240484512,0.0469404778347754,0.0469404778347754,0.0469404778347754,0.0938809556695508,0.279483300083518,0.0595270144555793,0.339010314539098
2003-09-23,1.9,0.5,104.212309462289,0,0,1.40766654001292,0.0273991087595045,0.0273991087595045,0.905352727265453,0.0512677451265563,37.3353810465701,0.0468300242037368,0.0468300242037368,0.0468300242037368,0.0936600484074737,0.305425753350364,0.0980977693302932,0.403523522680657
2003-09-24,2.2,0.1,102.836420166225,0,0,1.45025264447424,0.0256366515897759,0.0256366515897759,0.328342060963214,0.0706096710307579,37.4051681105813,0.0497836179239581,0.0497836179239581,0.0497836179239581,0.0995672358479161,0.308338614875917,0.120393288954716,0.428731903830633
2003-09-25,2.2,23.7,120.221065840848,21.5,17.4406555311165,2.2,0.0560098564934771,4.11535432537695,0.530361721061481,0.0549179244699305,37.6662039584679,0.0501100729259004,0.0501100729259004,0.0501100729259004,0.100220145851801,0.319435946100822,0.105027997395831,0.424463943496653
2003-09-26,1.7,9.9,126.461716238387,8.2,6.31280607636298,1.7,0.0721556788236379,1.95934960246066,2.62350312334429,0.148264610307367,39.9119414253966,0.0513447311966436,0.0513447311966436,0.0513447311966436,0.102689462393287,0.429110387612235,0.199609341504011,0.628719729116246
2003-09-27,1.5,2.8,127.37029212521,1.3,0.983364226318949,1.5,0.0747883394959665,0.391424113177018,1.99769484854317,0.249081070635754,41.4516825350135,0.062881715878316,0.062881715878316,0.062881715878316,0.125763431756632,0.520835454804603,0.31196278651407,0.832798241318674
2003-09-28,1.7,7.3,131.464012173436,5.6,4.18134214418667,1.7,0.0876220959613027,1.50627995177463,0.802189408626328,0.174988635752948,41.7831100636724,0.0717896718696994,0.0717896718696994,0.0717896718696994,0.143579343739399,0.542551551837082,0.246778307622647,0.789329859459729
2003-09-29,1.5,5.5,134.298267528868,4,2.93175337156479,1.5,0.0974980161322951,1.16574464456751,1.09179858167137,0.107867944275612,42.3661579905923,0.0738188145604177,0.0738188145604177,0.0738188145604177,0.147637629120835,0.582569469311911,0.18168675883603,0.764256228147941
2003-09-30,1.6,0.9,133.663646958576,0,0,1.43940774415464,0.0952128261374162,0.0952128261374162,0.984174281467516,0.112777590260049,42.8129574249627,0.0774874165285264,0.0774874165285264,0.0774874165285264,0.154974833057053,0.614862263625664,0.190265006788576,0.80512727041424
2003-10-01,1.6,3,134.584225267776,1.4,1.01912028408472,1.6,0.0985419748842812,0.479421690799563,0.346146428756112,0.0822746593406132,42.637481991331,0.0803854963873908,0.0803854963873908,0.0803854963873908,0.160770992774782,0.602007358775134,0.162660155728004,0.764667514503138
2003-10-02,1.3,0,133.487619425564,0,0,1.00201920291204,0.0945866393004511,0.0945866393004511,0.307393647443912,0.0398198818648306,42.4365519733599,0.0792382395054987,0.0792382395054987,0.0792382395054987,0.158476479010997,0.587561904920523,0.119058121370329,0.706620026290853
2003-10-03,1.3,0,132.400126491389,0,0,0.996702086121314,0.0907908480536451,0.0907908480536451,0.161165838954068,0.0274101538865062,42.1108973575858,0.077938978648542,0.077938978648542,0.077938978648542,0.155877957297084,0.564759433376736,0.105349132535048,0.670108565911784
2003-10-04,1.5,0,131.170011423282,0,0,1.14346966010861,0.0866454079987961,0.0866454079987961,0.0819525501999706,0.0153475192346557,41.7297124129846,0.0758656411993791,0.0758656411993791,0.0758656411993791,0.151731282398758,0.539003136000548,0.0912131604340348,0.630216296434583
2003-10-05,1.6,31.4,151.724571949418,29.8,20.7342075160537,1.6,0.179646989917196,9.24543947386352,1.2140774861458,0.072354079622451,42.4301711429294,0.0734891573213524,0.0734891573213524,0.0734891573213524,0.146978314642705,0.5871079135224,0.145843236943803,0.732951150466203
2003-10-06,1.1,30.5,169.301798764971,29.4,17.888511188629,1.1,0.311284373076145,11.8227731844471,6.81952353626635,0.383266371892988,48.1913402719796,0.0778979697371918,0.0778979697371918,0.0778979697371918,0.155795939474384,1.13625237695332,0.46116434163018,1.5974167185835
2003-10-07,1,0.6,168.643474622144,0,0,0.953066714831208,0.305257427996268,0.305257427996268,8.70045414722171,0.794086608183129,54.7680112262207,0.121634258908248,0.121634258908248,0.121634258908248,0.243268517816495,2.24541745188886,0.915720867091377,3.16113831898024
2003-10-08,1.2,0,167.294323436689,0,0,1.05595230129486,0.293198884160049,0.293198884160049,2.56301374938362,0.683671971451926,55.1821107661813,0.190330677860736,0.190330677860736,0.190330677860736,0.380661355721471,2.33924488728376,0.874002649312662,3.21324753659642
2003-10-09,1.5,0,165.700953302216,0,0,1.31391651317894,0.27945362129379,0.27945362129379,0.264572541075888,0.218508739158612,53.6363946495425,0.195415260833656,0.195415260833656,0.195415260833656,0.390830521667312,2.00570391854828,0.413923999992268,2.41962791854055
2003-10-10,1.8,0,163.868525966967,0,0,1.56813616449459,0.264291170753912,0.264291170753912,0.252361471834532,0.0379467256530013,52.3118578275291,0.176918365374985,0.176918365374985,0.176918365374985,0.353836730749969,1.75381665922295,0.214865091027986,1.96868175025094
2003-10-11,1.7,14.8,171.073648880405,13.1,7.53310498812211,1.7,0.327982074684345,5.89487708656223,0.938812151005656,0.0663658600729702,51.7561433367748,0.162093239021413,0.162093239021413,0.162093239021413,0.324186478042827,1.6566198807814,0.228459099094384,1.88507897987578
2003-10-12,1.3,0,169.607356898292,0,0,1.15217792915628,0.314114052957293,0.314114052957293,3.49422256619882,0.207599797851141,53.4400329603328,0.156146074596442,0.156146074596442,0.156146074596442,0.312292149192885,1.9664790172372,0.363745872447583,2.33022488968479
